timestamp,asset_id,metric_name,value,unit
2024-01-01 00:05:00,dist-sw,packet_loss,0.114,percent
2024-01-01 00:05:00,dist-sw,crc_error,0.02,count
2024-01-01 00:05:00,dist-sw,snr_db,38.2,dB
2024-01-01 00:05:00,dist-sw,throughput,884.6,Mbps
2024-01-01 00:05:00,edge-sw-a,latency,5.76,ms
2024-01-01 00:05:00,edge-sw-a,packet_loss,0.156,percent
2024-01-01 00:05:00,edge-sw-a,crc_error,0.014,count
2024-01-01 00:05:00,edge-sw-a,snr_db,37.71,dB
2024-01-01 00:05:00,edge-sw-a,throughput,885.9,Mbps
2024-01-01 00:05:00,edge-sw-b,latency,3.46,ms
2024-01-01 00:05:00,edge-sw-b,packet_loss,0.093,percent
2024-01-01 00:05:00,edge-sw-b,crc_error,0.02,count
2024-01-01 00:05:00,edge-sw-b,snr_db,38.05,dB
2024-01-01 00:05:00,edge-sw-b,throughput,895.1,Mbps
2024-01-01 00:05:00,plc-1,latency,13.83,ms
2024-01-01 00:05:00,plc-1,packet_loss,0.095,percent
2024-01-01 00:05:00,plc-1,crc_error,0.052,count
2024-01-01 00:05:00,plc-1,snr_db,38.19,dB
2024-01-01 00:05:00,plc-1,throughput,893.9,Mbps
2024-01-01 00:05:00,plc-2,latency,15.63,ms
2024-01-01 00:05:00,plc-2,packet_loss,0.065,percent
2024-01-01 00:05:00,plc-2,crc_error,0.016,count
2024-01-01 00:05:00,plc-2,snr_db,38.18,dB
2024-01-01 00:05:00,plc-2,throughput,901.0,Mbps
2024-01-01 00:05:00,hmi-1,latency,14.94,ms
2024-01-01 00:05:00,hmi-1,packet_loss,0.075,percent
2024-01-01 00:05:00,hmi-1,crc_error,0.027,count
2024-01-01 00:05:00,hmi-1,snr_db,37.57,dB
2024-01-01 00:05:00,hmi-1,throughput,901.6,Mbps
2024-01-01 00:10:00,core-sw,latency,6.14,ms
2024-01-01 00:10:00,core-sw,packet_loss,0.081,percent
2024-01-01 00:10:00,core-sw,crc_error,0.011,count
2024-01-01 00:10:00,core-sw,snr_db,37.92,dB
2024-01-01 00:10:00,core-sw,throughput,908.3,Mbps
2024-01-01 00:10:00,dist-sw,latency,5.56,ms
2024-01-01 00:10:00,dist-sw,packet_loss,0.091,percent
2024-01-01 00:10:00,dist-sw,crc_error,0.013,count
2024-01-01 00:10:00,dist-sw,snr_db,37.38,dB
2024-01-01 00:10:00,dist-sw,throughput,879.4,Mbps
2024-01-01 00:10:00,edge-sw-a,latency,5.6,ms
2024-01-01 00:10:00,edge-sw-a,packet_loss,0.071,percent
2024-01-01 00:10:00,edge-sw-a,crc_error,0.023,count
2024-01-01 00:10:00,edge-sw-a,snr_db,38.08,dB
2024-01-01 00:10:00,edge-sw-a,throughput,887.5,Mbps
2024-01-01 00:10:00,edge-sw-b,latency,4.02,ms
2024-01-01 00:10:00,edge-sw-b,packet_loss,0.046,percent
2024-01-01 00:10:00,edge-sw-b,crc_error,0.051,count
2024-01-01 00:10:00,edge-sw-b,snr_db,37.32,dB
2024-01-01 00:10:00,edge-sw-b,throughput,917.7,Mbps
2024-01-01 00:10:00,plc-1,latency,14.94,ms
2024-01-01 00:10:00,plc-1,packet_loss,0.112,percent
2024-01-01 00:10:00,plc-1,crc_error,0.026,count
2024-01-01 00:10:00,plc-1,snr_db,37.47,dB
2024-01-01 00:10:00,plc-1,throughput,896.3,Mbps
2024-01-01 00:10:00,plc-2,latency,14.32,ms
2024-01-01 00:10:00,plc-2,packet_loss,0.045,percent
2024-01-01 00:10:00,plc-2,crc_error,0.024,count
2024-01-01 00:10:00,plc-2,snr_db,37.22,dB
2024-01-01 00:10:00,plc-2,throughput,869.4,Mbps
2024-01-01 00:10:00,hmi-1,latency,16.63,ms
2024-01-01 00:10:00,hmi-1,packet_loss,0.081,percent
2024-01-01 00:10:00,hmi-1,crc_error,0.013,count
2024-01-01 00:10:00,hmi-1,snr_db,38.07,dB
2024-01-01 00:10:00,hmi-1,throughput,893.6,Mbps
2024-01-01 00:15:00,core-sw,latency,3.73,ms
2024-01-01 00:15:00,core-sw,packet_loss,0.095,percent
2024-01-01 00:15:00,core-sw,crc_error,0.014,count
2024-01-01 00:15:00,core-sw,snr_db,38.3,dB
2024-01-01 00:15:00,core-sw,throughput,897.3,Mbps
2024-01-01 00:15:00,dist-sw,latency,5.96,ms
2024-01-01 00:15:00,dist-sw,packet_loss,0.11,percent
2024-01-01 00:15:00,dist-sw,crc_error,0.012,count
2024-01-01 00:15:00,dist-sw,snr_db,37.16,dB
2024-01-01 00:15:00,dist-sw,throughput,920.0,Mbps
2024-01-01 00:15:00,edge-sw-a,latency,6.7,ms
2024-01-01 00:15:00,edge-sw-a,packet_loss,0.066,percent
2024-01-01 00:15:00,edge-sw-a,crc_error,0.015,count
2024-01-01 00:15:00,edge-sw-a,snr_db,38.12,dB
2024-01-01 00:15:00,edge-sw-a,throughput,900.0,Mbps
2024-01-01 00:15:00,edge-sw-b,latency,6.07,ms
2024-01-01 00:15:00,edge-sw-b,packet_loss,0.164,percent
2024-01-01 00:15:00,edge-sw-b,crc_error,0.01,count
2024-01-01 00:15:00,edge-sw-b,snr_db,37.92,dB
2024-01-01 00:15:00,edge-sw-b,throughput,899.2,Mbps
2024-01-01 00:15:00,plc-1,latency,15.07,ms
2024-01-01 00:15:00,plc-1,packet_loss,0.0,percent
2024-01-01 00:15:00,plc-1,crc_error,0.034,count
2024-01-01 00:15:00,plc-1,snr_db,37.69,dB
2024-01-01 00:15:00,plc-1,throughput,932.8,Mbps
2024-01-01 00:15:00,plc-2,latency,15.38,ms
2024-01-01 00:15:00,plc-2,packet_loss,0.116,percent
2024-01-01 00:15:00,plc-2,crc_error,0.016,count
2024-01-01 00:15:00,plc-2,snr_db,39.18,dB
2024-01-01 00:15:00,plc-2,throughput,889.7,Mbps
2024-01-01 00:15:00,hmi-1,latency,14.23,ms
2024-01-01 00:15:00,hmi-1,packet_loss,0.098,percent
2024-01-01 00:15:00,hmi-1,crc_error,0.018,count
2024-01-01 00:15:00,hmi-1,snr_db,37.5,dB
2024-01-01 00:15:00,hmi-1,throughput,895.7,Mbps
2024-01-01 00:20:00,core-sw,latency,5.53,ms
2024-01-01 00:20:00,core-sw,packet_loss,0.076,percent
2024-01-01 00:20:00,core-sw,crc_error,0.018,count
2024-01-01 00:20:00,core-sw,snr_db,38.93,dB
2024-01-01 00:20:00,core-sw,throughput,902.2,Mbps
2024-01-01 00:20:00,dist-sw,latency,6.15,ms
2024-01-01 00:20:00,dist-sw,packet_loss,0.095,percent
2024-01-01 00:20:00,dist-sw,crc_error,0.014,count
2024-01-01 00:20:00,dist-sw,snr_db,38.15,dB
2024-01-01 00:20:00,dist-sw,throughput,895.1,Mbps
2024-01-01 00:20:00,edge-sw-a,latency,5.99,ms
2024-01-01 00:20:00,edge-sw-a,packet_loss,0.064,percent
2024-01-01 00:20:00,edge-sw-a,crc_error,0.016,count
2024-01-01 00:20:00,edge-sw-a,snr_db,38.3,dB
2024-01-01 00:20:00,edge-sw-a,throughput,890.2,Mbps
2024-01-01 00:20:00,edge-sw-b,latency,5.46,ms
2024-01-01 00:20:00,edge-sw-b,packet_loss,0.091,percent
2024-01-01 00:20:00,edge-sw-b,crc_error,0.014,count
2024-01-01 00:20:00,edge-sw-b,snr_db,38.0,dB
2024-01-01 00:20:00,edge-sw-b,throughput,906.1,Mbps
2024-01-01 00:20:00,plc-1,latency,16.81,ms
2024-01-01 00:20:00,plc-1,packet_loss,0.083,percent
2024-01-01 00:20:00,plc-1,crc_error,0.051,count
2024-01-01 00:20:00,plc-1,snr_db,38.49,dB
2024-01-01 00:20:00,plc-1,throughput,919.6,Mbps
2024-01-01 00:20:00,plc-2,latency,14.9,ms
2024-01-01 00:20:00,plc-2,packet_loss,0.045,percent
2024-01-01 00:20:00,plc-2,crc_error,0.019,count
2024-01-01 00:20:00,plc-2,snr_db,38.21,dB
2024-01-01 00:20:00,plc-2,throughput,898.7,Mbps
2024-01-01 00:20:00,hmi-1,latency,15.4,ms
2024-01-01 00:20:00,hmi-1,packet_loss,0.113,percent
2024-01-01 00:20:00,hmi-1,crc_error,0.016,count
2024-01-01 00:20:00,hmi-1,snr_db,38.85,dB
2024-01-01 00:20:00,hmi-1,throughput,952.8,Mbps
2024-01-01 00:25:00,core-sw,latency,5.89,ms
2024-01-01 00:25:00,core-sw,packet_loss,0.087,percent
2024-01-01 00:25:00,core-sw,crc_error,0.032,count
2024-01-01 00:25:00,core-sw,snr_db,37.45,dB
2024-01-01 00:25:00,core-sw,throughput,868.7,Mbps
2024-01-01 00:25:00,dist-sw,latency,1.99,ms
2024-01-01 00:25:00,dist-sw,packet_loss,0.129,percent
2024-01-01 00:25:00,dist-sw,crc_error,0.013,count
2024-01-01 00:25:00,dist-sw,snr_db,38.82,dB
2024-01-01 00:25:00,dist-sw,throughput,912.1,Mbps
2024-01-01 00:25:00,edge-sw-a,latency,4.32,ms
2024-01-01 00:25:00,edge-sw-a,packet_loss,0.021,percent
2024-01-01 00:25:00,edge-sw-a,crc_error,0.077,count
2024-01-01 00:25:00,edge-sw-a,snr_db,37.94,dB
2024-01-01 00:25:00,edge-sw-a,throughput,887.5,Mbps
2024-01-01 00:25:00,edge-sw-b,latency,5.49,ms
2024-01-01 00:25:00,edge-sw-b,packet_loss,0.0,percent
2024-01-01 00:25:00,edge-sw-b,crc_error,0.013,count
2024-01-01 00:25:00,edge-sw-b,snr_db,38.29,dB
2024-01-01 00:25:00,edge-sw-b,throughput,894.8,Mbps
2024-01-01 00:25:00,plc-1,latency,14.84,ms
2024-01-01 00:25:00,plc-1,packet_loss,0.122,percent
2024-01-01 00:25:00,plc-1,crc_error,0.018,count
2024-01-01 00:25:00,plc-1,snr_db,37.98,dB
2024-01-01 00:25:00,plc-1,throughput,911.2,Mbps
2024-01-01 00:25:00,plc-2,latency,16.86,ms
2024-01-01 00:25:00,plc-2,packet_loss,0.076,percent
2024-01-01 00:25:00,plc-2,crc_error,0.023,count
2024-01-01 00:25:00,plc-2,snr_db,37.01,dB
2024-01-01 00:25:00,plc-2,throughput,945.6,Mbps
2024-01-01 00:25:00,hmi-1,latency,13.82,ms
2024-01-01 00:25:00,hmi-1,packet_loss,0.083,percent
2024-01-01 00:25:00,hmi-1,crc_error,0.048,count
2024-01-01 00:25:00,hmi-1,snr_db,38.0,dB
2024-01-01 00:25:00,hmi-1,throughput,923.6,Mbps
2024-01-01 00:30:00,core-sw,latency,3.63,ms
2024-01-01 00:30:00,core-sw,packet_loss,0.126,percent
2024-01-01 00:30:00,core-sw,crc_error,0.018,count
2024-01-01 00:30:00,core-sw,snr_db,37.92,dB
2024-01-01 00:30:00,core-sw,throughput,938.6,Mbps
2024-01-01 00:30:00,dist-sw,latency,6.29,ms
2024-01-01 00:30:00,dist-sw,packet_loss,0.07,percent
2024-01-01 00:30:00,dist-sw,crc_error,0.012,count
2024-01-01 00:30:00,dist-sw,snr_db,38.78,dB
2024-01-01 00:30:00,dist-sw,throughput,876.4,Mbps
2024-01-01 00:30:00,edge-sw-a,latency,6.44,ms
2024-01-01 00:30:00,edge-sw-a,packet_loss,0.083,percent
2024-01-01 00:30:00,edge-sw-a,crc_error,0.017,count
2024-01-01 00:30:00,edge-sw-a,snr_db,37.82,dB
2024-01-01 00:30:00,edge-sw-a,throughput,927.3,Mbps
2024-01-01 00:30:00,edge-sw-b,latency,6.07,ms
2024-01-01 00:30:00,edge-sw-b,packet_loss,0.073,percent
2024-01-01 00:30:00,edge-sw-b,crc_error,0.013,count
2024-01-01 00:30:00,edge-sw-b,snr_db,37.99,dB
2024-01-01 00:30:00,edge-sw-b,throughput,869.1,Mbps
2024-01-01 00:30:00,plc-1,latency,15.16,ms
2024-01-01 00:30:00,plc-1,packet_loss,0.21,percent
2024-01-01 00:30:00,plc-1,crc_error,0.016,count
2024-01-01 00:30:00,plc-1,snr_db,37.96,dB
2024-01-01 00:30:00,plc-1,throughput,909.4,Mbps
2024-01-01 00:30:00,plc-2,latency,16.06,ms
2024-01-01 00:30:00,plc-2,packet_loss,0.11,percent
2024-01-01 00:30:00,plc-2,crc_error,0.019,count
2024-01-01 00:30:00,plc-2,snr_db,38.42,dB
2024-01-01 00:30:00,plc-2,throughput,928.5,Mbps
2024-01-01 00:30:00,hmi-1,latency,14.91,ms
2024-01-01 00:30:00,hmi-1,packet_loss,0.056,percent
2024-01-01 00:30:00,hmi-1,crc_error,0.015,count
2024-01-01 00:30:00,hmi-1,snr_db,38.19,dB
2024-01-01 00:30:00,hmi-1,throughput,910.9,Mbps
2024-01-01 00:35:00,core-sw,latency,4.25,ms
2024-01-01 00:35:00,core-sw,packet_loss,0.038,percent
2024-01-01 00:35:00,core-sw,crc_error,0.033,count
2024-01-01 00:35:00,core-sw,snr_db,38.03,dB
2024-01-01 00:35:00,core-sw,throughput,909.9,Mbps
2024-01-01 00:35:00,dist-sw,latency,5.29,ms
2024-01-01 00:35:00,dist-sw,packet_loss,0.0,percent
2024-01-01 00:35:00,dist-sw,crc_error,0.022,count
2024-01-01 00:35:00,dist-sw,snr_db,37.53,dB
2024-01-01 00:35:00,dist-sw,throughput,882.0,Mbps
2024-01-01 00:35:00,edge-sw-a,latency,3.43,ms
2024-01-01 00:35:00,edge-sw-a,packet_loss,0.039,percent
2024-01-01 00:35:00,edge-sw-a,crc_error,0.014,count
2024-01-01 00:35:00,edge-sw-a,snr_db,39.01,dB
2024-01-01 00:35:00,edge-sw-a,throughput,898.0,Mbps
2024-01-01 00:35:00,edge-sw-b,latency,4.4,ms
2024-01-01 00:35:00,edge-sw-b,packet_loss,0.052,percent
2024-01-01 00:35:00,edge-sw-b,crc_error,0.047,count
2024-01-01 00:35:00,edge-sw-b,snr_db,38.66,dB
2024-01-01 00:35:00,edge-sw-b,throughput,857.5,Mbps
2024-01-01 00:35:00,plc-1,latency,15.29,ms
2024-01-01 00:35:00,plc-1,packet_loss,0.102,percent
2024-01-01 00:35:00,plc-1,crc_error,0.013,count
2024-01-01 00:35:00,plc-1,snr_db,37.42,dB
2024-01-01 00:35:00,plc-1,throughput,919.5,Mbps
2024-01-01 00:35:00,plc-2,latency,14.22,ms
2024-01-01 00:35:00,plc-2,packet_loss,0.11,percent
2024-01-01 00:35:00,plc-2,crc_error,0.021,count
2024-01-01 00:35:00,plc-2,snr_db,37.93,dB
2024-01-01 00:35:00,plc-2,throughput,886.8,Mbps
2024-01-01 00:35:00,hmi-1,latency,14.18,ms
2024-01-01 00:35:00,hmi-1,packet_loss,0.134,percent
2024-01-01 00:35:00,hmi-1,crc_error,0.028,count
2024-01-01 00:35:00,hmi-1,snr_db,38.74,dB
2024-01-01 00:35:00,hmi-1,throughput,895.8,Mbps
2024-01-01 00:40:00,core-sw,latency,6.21,ms
2024-01-01 00:40:00,core-sw,packet_loss,0.024,percent
2024-01-01 00:40:00,core-sw,crc_error,0.018,count
2024-01-01 00:40:00,core-sw,snr_db,38.19,dB
2024-01-01 00:40:00,core-sw,throughput,886.4,Mbps
2024-01-01 00:40:00,dist-sw,latency,4.25,ms
2024-01-01 00:40:00,dist-sw,packet_loss,0.066,percent
2024-01-01 00:40:00,dist-sw,crc_error,0.015,count
2024-01-01 00:40:00,dist-sw,snr_db,38.49,dB
2024-01-01 00:40:00,dist-sw,throughput,914.1,Mbps
2024-01-01 00:40:00,edge-sw-a,latency,3.69,ms
2024-01-01 00:40:00,edge-sw-a,packet_loss,0.02,percent
2024-01-01 00:40:00,edge-sw-a,crc_error,0.047,count
2024-01-01 00:40:00,edge-sw-a,snr_db,38.57,dB
2024-01-01 00:40:00,edge-sw-a,throughput,882.1,Mbps
2024-01-01 00:40:00,edge-sw-b,latency,6.53,ms
2024-01-01 00:40:00,edge-sw-b,packet_loss,0.102,percent
2024-01-01 00:40:00,edge-sw-b,crc_error,0.03,count
2024-01-01 00:40:00,edge-sw-b,snr_db,38.2,dB
2024-01-01 00:40:00,edge-sw-b,throughput,920.1,Mbps
2024-01-01 00:40:00,plc-1,latency,13.87,ms
2024-01-01 00:40:00,plc-1,packet_loss,0.156,percent
2024-01-01 00:40:00,plc-1,crc_error,0.011,count
2024-01-01 00:40:00,plc-1,snr_db,38.86,dB
2024-01-01 00:40:00,plc-1,throughput,881.7,Mbps
2024-01-01 00:40:00,plc-2,latency,16.05,ms
2024-01-01 00:40:00,plc-2,packet_loss,0.138,percent
2024-01-01 00:40:00,plc-2,crc_error,0.014,count
2024-01-01 00:40:00,plc-2,snr_db,38.3,dB
2024-01-01 00:40:00,plc-2,throughput,918.0,Mbps
2024-01-01 00:40:00,hmi-1,latency,16.7,ms
2024-01-01 00:40:00,hmi-1,packet_loss,0.08,percent
2024-01-01 00:40:00,hmi-1,crc_error,0.022,count
2024-01-01 00:40:00,hmi-1,snr_db,37.46,dB
2024-01-01 00:40:00,hmi-1,throughput,932.1,Mbps
2024-01-01 00:45:00,core-sw,latency,5.42,ms
2024-01-01 00:45:00,core-sw,packet_loss,0.178,percent
2024-01-01 00:45:00,core-sw,crc_error,0.013,count
2024-01-01 00:45:00,core-sw,snr_db,39.03,dB
2024-01-01 00:45:00,core-sw,throughput,893.7,Mbps
2024-01-01 00:45:00,dist-sw,latency,5.94,ms
2024-01-01 00:45:00,dist-sw,packet_loss,0.11,percent
2024-01-01 00:45:00,dist-sw,crc_error,0.018,count
2024-01-01 00:45:00,dist-sw,snr_db,37.84,dB
2024-01-01 00:45:00,dist-sw,throughput,945.6,Mbps
2024-01-01 00:45:00,edge-sw-a,latency,3.03,ms
2024-01-01 00:45:00,edge-sw-a,packet_loss,0.096,percent
2024-01-01 00:45:00,edge-sw-a,crc_error,0.012,count
2024-01-01 00:45:00,edge-sw-a,snr_db,39.02,dB
2024-01-01 00:45:00,edge-sw-a,throughput,900.9,Mbps
2024-01-01 00:45:00,edge-sw-b,latency,4.75,ms
2024-01-01 00:45:00,edge-sw-b,packet_loss,0.016,percent
2024-01-01 00:45:00,edge-sw-b,crc_error,0.011,count
2024-01-01 00:45:00,edge-sw-b,snr_db,38.3,dB
2024-01-01 00:45:00,edge-sw-b,throughput,906.4,Mbps
2024-01-01 00:45:00,plc-1,latency,15.65,ms
2024-01-01 00:45:00,plc-1,packet_loss,0.129,percent
2024-01-01 00:45:00,plc-1,crc_error,0.025,count
2024-01-01 00:45:00,plc-1,snr_db,37.85,dB
2024-01-01 00:45:00,plc-1,throughput,883.5,Mbps
2024-01-01 00:45:00,plc-2,latency,15.28,ms
2024-01-01 00:45:00,plc-2,packet_loss,0.16,percent
2024-01-01 00:45:00,plc-2,crc_error,0.02,count
2024-01-01 00:45:00,plc-2,snr_db,37.14,dB
2024-01-01 00:45:00,plc-2,throughput,850.2,Mbps
2024-01-01 00:45:00,hmi-1,latency,15.1,ms
2024-01-01 00:45:00,hmi-1,packet_loss,0.084,percent
2024-01-01 00:45:00,hmi-1,crc_error,0.011,count
2024-01-01 00:45:00,hmi-1,snr_db,38.87,dB
2024-01-01 00:45:00,hmi-1,throughput,889.1,Mbps
2024-01-01 00:50:00,core-sw,latency,3.91,ms
2024-01-01 00:50:00,core-sw,packet_loss,0.107,percent
2024-01-01 00:50:00,core-sw,crc_error,0.022,count
2024-01-01 00:50:00,core-sw,snr_db,38.25,dB
2024-01-01 00:50:00,core-sw,throughput,908.8,Mbps
2024-01-01 00:50:00,dist-sw,latency,5.08,ms
2024-01-01 00:50:00,dist-sw,packet_loss,0.153,percent
2024-01-01 00:50:00,dist-sw,crc_error,0.016,count
2024-01-01 00:50:00,dist-sw,snr_db,37.85,dB
2024-01-01 00:50:00,dist-sw,throughput,884.5,Mbps
2024-01-01 00:50:00,edge-sw-a,latency,5.16,ms
2024-01-01 00:50:00,edge-sw-a,packet_loss,0.109,percent
2024-01-01 00:50:00,edge-sw-a,crc_error,0.02,count
2024-01-01 00:50:00,edge-sw-a,snr_db,38.2,dB
2024-01-01 00:50:00,edge-sw-a,throughput,887.7,Mbps
2024-01-01 00:50:00,edge-sw-b,latency,5.58,ms
2024-01-01 00:50:00,edge-sw-b,packet_loss,0.093,percent
2024-01-01 00:50:00,edge-sw-b,crc_error,0.019,count
2024-01-01 00:50:00,edge-sw-b,snr_db,37.74,dB
2024-01-01 00:50:00,edge-sw-b,throughput,916.4,Mbps
2024-01-01 00:50:00,plc-1,latency,15.32,ms
2024-01-01 00:50:00,plc-1,packet_loss,0.073,percent
2024-01-01 00:50:00,plc-1,crc_error,0.013,count
2024-01-01 00:50:00,plc-1,snr_db,38.7,dB
2024-01-01 00:50:00,plc-1,throughput,924.4,Mbps
2024-01-01 00:50:00,plc-2,latency,15.32,ms
2024-01-01 00:50:00,plc-2,packet_loss,0.092,percent
2024-01-01 00:50:00,plc-2,crc_error,0.01,count
2024-01-01 00:50:00,plc-2,snr_db,37.46,dB
2024-01-01 00:50:00,plc-2,throughput,918.9,Mbps
2024-01-01 00:50:00,hmi-1,latency,15.49,ms
2024-01-01 00:50:00,hmi-1,packet_loss,0.154,percent
2024-01-01 00:50:00,hmi-1,crc_error,0.02,count
2024-01-01 00:50:00,hmi-1,snr_db,37.82,dB
2024-01-01 00:50:00,hmi-1,throughput,882.6,Mbps
2024-01-01 00:55:00,core-sw,latency,4.46,ms
2024-01-01 00:55:00,core-sw,packet_loss,0.096,percent
2024-01-01 00:55:00,core-sw,crc_error,0.014,count
2024-01-01 00:55:00,core-sw,snr_db,37.73,dB
2024-01-01 00:55:00,core-sw,throughput,917.5,Mbps
2024-01-01 00:55:00,dist-sw,latency,4.33,ms
2024-01-01 00:55:00,dist-sw,packet_loss,0.097,percent
2024-01-01 00:55:00,dist-sw,crc_error,0.016,count
2024-01-01 00:55:00,dist-sw,snr_db,37.61,dB
2024-01-01 00:55:00,dist-sw,throughput,898.9,Mbps
2024-01-01 00:55:00,edge-sw-a,latency,3.61,ms
2024-01-01 00:55:00,edge-sw-a,packet_loss,0.152,percent
2024-01-01 00:55:00,edge-sw-a,crc_error,0.017,count
2024-01-01 00:55:00,edge-sw-a,snr_db,38.18,dB
2024-01-01 00:55:00,edge-sw-a,throughput,855.6,Mbps
2024-01-01 00:55:00,edge-sw-b,latency,6.37,ms
2024-01-01 00:55:00,edge-sw-b,packet_loss,0.046,percent
2024-01-01 00:55:00,edge-sw-b,crc_error,0.021,count
2024-01-01 00:55:00,edge-sw-b,snr_db,38.5,dB
2024-01-01 00:55:00,edge-sw-b,throughput,918.4,Mbps
2024-01-01 00:55:00,plc-1,latency,14.24,ms
2024-01-01 00:55:00,plc-1,packet_loss,0.081,percent
2024-01-01 00:55:00,plc-1,crc_error,0.021,count
2024-01-01 00:55:00,plc-1,snr_db,37.95,dB
2024-01-01 00:55:00,plc-1,throughput,890.3,Mbps
2024-01-01 00:55:00,plc-2,latency,13.22,ms
2024-01-01 00:55:00,plc-2,packet_loss,0.0,percent
2024-01-01 00:55:00,plc-2,crc_error,0.011,count
2024-01-01 00:55:00,plc-2,snr_db,37.5,dB
2024-01-01 00:55:00,plc-2,throughput,910.6,Mbps
2024-01-01 00:55:00,hmi-1,latency,14.53,ms
2024-01-01 00:55:00,hmi-1,packet_loss,0.024,percent
2024-01-01 00:55:00,hmi-1,crc_error,0.028,count
2024-01-01 00:55:00,hmi-1,snr_db,38.17,dB
2024-01-01 00:55:00,hmi-1,throughput,910.0,Mbps
2024-01-01 01:00:00,core-sw,latency,3.64,ms
2024-01-01 01:00:00,core-sw,packet_loss,0.111,percent
2024-01-01 01:00:00,core-sw,crc_error,0.011,count
2024-01-01 01:00:00,core-sw,snr_db,38.11,dB
2024-01-01 01:00:00,core-sw,throughput,923.6,Mbps
2024-01-01 01:00:00,dist-sw,latency,5.6,ms
2024-01-01 01:00:00,dist-sw,packet_loss,0.0,percent
2024-01-01 01:00:00,dist-sw,crc_error,0.011,count
2024-01-01 01:00:00,dist-sw,snr_db,37.76,dB
2024-01-01 01:00:00,dist-sw,throughput,929.9,Mbps
2024-01-01 01:00:00,edge-sw-a,latency,4.51,ms
2024-01-01 01:00:00,edge-sw-a,packet_loss,0.075,percent
2024-01-01 01:00:00,edge-sw-a,crc_error,0.012,count
2024-01-01 01:00:00,edge-sw-a,snr_db,37.94,dB
2024-01-01 01:00:00,edge-sw-a,throughput,887.5,Mbps
2024-01-01 01:00:00,edge-sw-b,latency,5.1,ms
2024-01-01 01:00:00,edge-sw-b,packet_loss,0.07,percent
2024-01-01 01:00:00,edge-sw-b,crc_error,0.027,count
2024-01-01 01:00:00,edge-sw-b,snr_db,38.58,dB
2024-01-01 01:00:00,edge-sw-b,throughput,873.3,Mbps
2024-01-01 01:00:00,plc-1,latency,13.45,ms
2024-01-01 01:00:00,plc-1,packet_loss,0.133,percent
2024-01-01 01:00:00,plc-1,crc_error,0.01,count
2024-01-01 01:00:00,plc-1,snr_db,37.63,dB
2024-01-01 01:00:00,plc-1,throughput,928.0,Mbps
2024-01-01 01:00:00,plc-2,latency,16.56,ms
2024-01-01 01:00:00,plc-2,packet_loss,0.126,percent
2024-01-01 01:00:00,plc-2,crc_error,0.021,count
2024-01-01 01:00:00,plc-2,snr_db,38.29,dB
2024-01-01 01:00:00,plc-2,throughput,876.9,Mbps
2024-01-01 01:00:00,hmi-1,latency,15.85,ms
